Date,Date entered,Reference,Description,Amount,
12/12/2017,13/12/2017,10096167,IZ *PALAGANDER LIMITED  ,8.00,
12/12/2017,13/12/2017,10558177,MARKS&SPENCER PLC       ,12.35,
12/12/2017,13/12/2017,90000001,THE BRUNSWICK           ,13.30,
11/12/2017,12/12/2017,10109404,UBER BV                 ,5.99,
02/12/2017,04/12/2017,10544955,DELIVEROOCOUK           ,16.95,
01/12/2017,04/12/2017,10513617,WILKO RETAIL LIMIT      ,27.05,
01/12/2017,04/12/2017,10441705,SAINSBURYS SACAT(4218)  ,2.74,
25/11/2017,27/11/2017,10734521,WILKO RETAIL LIMIT      ,12.35,
16/11/2017,16/11/2017,99306740,DIRECT DEBIT PAYMENT -  ,-662.35,
